id,buildingblock1_smiles,buildingblock2_smiles,buildingblock3_smiles,molecule_smiles,protein_name,binds
766262,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCCC1CSC1,CC(C)(C)OC(=O)N1CCN(c2ccccc2N)CC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC2CSC2)nc(Nc2ccccc2N2CCN(C(=O)OC(C)(C)C)CC2)n1,sEH,1
339627,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1c([C@@H]2[C@@H](CN)CC(=O)N2C)cnn1C,NCC1CCN(c2ccncc2)CC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2CCN(c3ccncc3)CC2)nc(NC[C@H]2CC(=O)N(C)[C@@H]2c2cnn(C)c2C)n1,BRD4,0
806496,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCc1cc(=O)c(O)co1,NCCC(=O)N1CCN(c2ccccn2)CC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC(=O)N2CCN(c3ccccn3)CC2)nc(NCc2cc(=O)c(O)co2)n1,BRD4,0
813460,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCc1cccc(C(F)(F)F)n1,CC(C)(CN)CCS(C)(=O)=O.Cl,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cccc(C(F)(F)F)n2)nc(NCC(C)(C)CCS(C)(=O)=O)n1,HSA,0
89831,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC1CN(c2cc(CN)ccn2)CCO1,Nc1cc(F)cc(F)c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccnc(N3CCOC(C)C3)c2)nc(Nc2cc(F)cc(F)c2)n1,sEH,0
174310,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COC(=O)c1cc(F)c(F)cc1N,Cl.Cl.NCC1(c2ccncc2)CC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2(c3ccncc3)CC2)nc(Nc2cc(F)c(F)cc2C(=O)OC)n1,HSA,0
177565,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COC(=O)c1cc(N)cc(O)c1,NCC1(CO)CCOC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2(CO)CCOC2)nc(Nc2cc(O)cc(C(=O)OC)c2)n1,HSA,0
591125,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCCC1CCCC1(F)F,Cl.NCc1cc(F)c(Cl)cc1F,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC2CCCC2(F)F)nc(NCc2cc(F)c(Cl)cc2F)n1,sEH,0
450818,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1nncn1CCCN.Cl,CC(CN)Cn1cccn1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCCn2cnnc2C)nc(NCC(C)Cn2cccn2)n1,sEH,0
851039,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1cc(C(F)(F)F)cnc1Cl,Nc1cccc(OCc2ccccc2)c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2cccc(OCc3ccccc3)c2)nc(Nc2cc(C(F)(F)F)cnc2Cl)n1,sEH,0
52430,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC(CCN)S(C)=O,N#Cc1cnc2c(C#N)cnn2c1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC(C)S(C)=O)nc(Nc2c(C#N)cnc3c(C#N)cnn23)n1,sEH,0
473998,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.Cl.NCC=Cc1cccnc1,N#Cc1cnc2c(C#N)cnn2c1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC=Cc2cccnc2)nc(Nc2c(C#N)cnc3c(C#N)cnn23)n1,HSA,1
743214,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCC1(O)CCCC1,Cc1ccsc1CN,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2sccc2C)nc(NCC2(O)CCCC2)n1,BRD4,0
843688,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1c2ccccc2nc2ccccc12,Cc1cnc(Cl)cc1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2cc(Cl)ncc2C)nc(Nc2c3ccccc3nc3ccccc23)n1,HSA,0
151652,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CN1CC2(CCC1CN)CC2.Cl.Cl,Nc1cc(=O)[nH]c(=S)[nH]1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2CCC3(CC3)CN2C)nc(Nc2cc(=O)[nH]c(=S)[nH]2)n1,sEH,0
687544,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cn1cc(C2(CN)CCCO2)cn1,Cl.NCc1nnc2c(=O)[nH]ccn12,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2nnc3c(=O)[nH]ccn23)nc(NCC2(c3cnn(C)c3)CCCO2)n1,HSA,0
442676,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1nccn1-c1ncccc1CN,CCOC(=O)c1cccnc1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cccnc2-n2ccnc2C)nc(Nc2ncccc2C(=O)OCC)n1,sEH,0
1018782,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1cnc(Br)cn1,Cl.NCc1ccsc1C(F)(F)F,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccsc2C(F)(F)F)nc(Nc2cnc(Br)cn2)n1,BRD4,0
175295,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COC(=O)c1cc(F)c(F)cc1N,Nc1ccc(F)cc1CO,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccc(F)cc2CO)nc(Nc2cc(F)c(F)cc2C(=O)OC)n1,sEH,0
472318,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.Cl.NCC1CCNC(=O)C1,Nc1cnc(Cl)nc1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2CCNC(=O)C2)nc(Nc2cnc(Cl)nc2)n1,HSA,0
154210,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CN1CCN(C(=O)CN)CC1,N#Cc1ccc(N)cc1C(F)(F)F,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC(=O)N2CCN(C)CC2)nc(Nc2ccc(C#N)c(C(F)(F)F)c2)n1,HSA,0
952566,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccc2c(c1)C(=O)CCC2,NCc1ccc(Oc2cccnc2)c(F)c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccc(Oc3cccnc3)c(F)c2)nc(Nc2ccc3c(c2)C(=O)CCC3)n1,BRD4,0
652555,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCc1cccc2cc[nH]c12,Nc1nc(=O)[nH]cc1Br,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cccc3cc[nH]c23)nc(Nc2nc(=O)[nH]cc2Br)n1,HSA,0
120120,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CCOCCCN,COc1ccc2nc(N)sc2c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCCOCC)nc(Nc2nc3ccc(OC)cc3s2)n1,BRD4,0
589377,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCCC1CC2(CCC2)CO1,Nc1cc[nH]n1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC2CC3(CCC3)CO2)nc(Nc2cc[nH]n2)n1,BRD4,0
854805,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1cc(Cl)c(O)c(Cl)c1,Cl.Cl.NCc1nc2c(s1)CCC2,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2nc3c(s2)CCC3)nc(Nc2cc(Cl)c(O)c(Cl)c2)n1,BRD4,1
247853,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COc1cc(F)c(Cl)cc1N,Cc1cscc1CN,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cscc2C)nc(Nc2cc(Cl)c(F)cc2OC)n1,sEH,0
31724,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC(C)(C)OC(=O)N1CCN(c2ccccc2N)CC1,CN1CCN(Cc2ccc(N)cc2C(F)(F)F)CC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)nc(Nc2ccccc2N2CCN(C(=O)OC(C)(C)C)CC2)n1,sEH,0
652014,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCc1cccc2cc[nH]c12,COc1nc(C)ccc1CN,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccc(C)nc2OC)nc(NCc2cccc3cc[nH]c23)n1,BRD4,0
533439,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.Cn1cc(N)ccc1=O,Cc1cscc1CN,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cscc2C)nc(Nc2ccc(=O)n(C)c2)n1,BRD4,1
169101,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CNC(=O)c1cc(Oc2ccc(N)cc2)ccn1,Cl.NC[C@@H]1CCO[C@@H]1c1nc(C2CC2)no1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NC[C@@H]2CCO[C@@H]2c2nc(C3CC3)no2)nc(Nc2ccc(Oc3ccnc(C(=O)NC)c3)cc2)n1,BRD4,0
1008923,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccnc(Cl)c1,COC(=O)c1sc(-c2ccc(Cl)cc2)cc1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccnc(Cl)c2)nc(Nc2cc(-c3ccc(Cl)cc3)sc2C(=O)OC)n1,sEH,0
369919,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1cc(N)ccn1,N#Cc1ccnc(N)c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccnc(C)c2)nc(Nc2cc(C#N)ccn2)n1,HSA,0
762432,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCCC(=O)NC1CCCC1,Cc1ccccc1-n1nc(C)c(CN)c1C.Cl.Cl,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC(=O)NC2CCCC2)nc(NCc2c(C)nn(-c3ccccc3C)c2C)n1,BRD4,0
128685,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CCOc1cc2c(cc1CN)OC(C)C2.Cl,Nc1nc(Cl)c2cn[nH]c2n1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cc3c(cc2OCC)CC(C)O3)nc(Nc2nc(Cl)c3cn[nH]c3n2)n1,BRD4,0
72742,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC1(C)CCOC1CCN,Cl.NCCNC(=O)c1ccn[nH]1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCNC(=O)c2ccn[nH]2)nc(NCCC2OCCC2(C)C)n1,HSA,0
331649,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1c(Br)cncc1CN.Cl.Cl,Cc1cc(N)nn1C,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cncc(Br)c2C)nc(Nc2cc(C)n(C)n2)n1,sEH,0
916625,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccc(F)cn1,CCOc1cc(N)ccn1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccnc(OCC)c2)nc(Nc2ccc(F)cn2)n1,sEH,0
57259,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC(CN)Oc1ccc(Cl)cc1,Nc1cccc2c(=O)[nH][nH]c(=O)c12,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC(C)Oc2ccc(Cl)cc2)nc(Nc2cccc3c(=O)[nH][nH]c(=O)c23)n1,HSA,0
342631,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1cc(C#N)c(N)s1,NCC1CS(=O)(=O)c2ccccc21,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2CS(=O)(=O)c3ccccc32)nc(Nc2sc(C)cc2C#N)n1,HSA,1
892885,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccc(CC2COC(=O)N2)cc1,COC[C@H](CN)OC,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NC[C@@H](COC)OC)nc(Nc2ccc(CC3COC(=O)N3)cc2)n1,HSA,0
667632,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCc1nc2ccccc2c(=O)[nH]1,Cl.Cl.NCc1nc2c(s1)CCC2,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2nc3ccccc3c(=O)[nH]2)nc(NCc2nc3c(s2)CCC3)n1,BRD4,0
191729,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COC(=O)c1cccc(N)n1,Nc1cc(-c2cccc(Br)c2)no1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2cccc(C(=O)OC)n2)nc(Nc2cc(-c3cccc(Br)c3)no2)n1,sEH,0
335297,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1c(CN)oc2ccc(F)cc12.Cl,Nc1ccc2c(c1)OCO2,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2oc3ccc(F)cc3c2C)nc(Nc2ccc3c(c2)OCO3)n1,sEH,0
462673,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.Cl.NCC(=O)Nc1nccs1,COc1cnc(CN)cn1.Cl.Cl,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC(=O)Nc2nccs2)nc(NCc2cnc(OC)cn2)n1,HSA,0
995938,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1cccc2cnccc12,Nc1nc(Cl)c(C=O)c(Cl)n1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2nc(Cl)c(C=O)c(Cl)n2)nc(Nc2cccc3cnccc23)n1,HSA,0
324282,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CSSCCN.Cl,Cc1cc(CN)c(C)[nH]1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCSSC)nc(NCc2cc(C)[nH]c2C)n1,BRD4,0
1008349,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccnc(-c2ccccc2)c1,Nc1c(O)ncnc1O,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccnc(-c3ccccc3)c2)nc(Nc2c(O)ncnc2O)n1,HSA,0
658333,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCc1cnc2n1CCOC2,Nc1n[nH]c2c(F)c(F)ccc12,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cnc3n2CCOC3)nc(Nc2n[nH]c3c(F)c(F)ccc23)n1,HSA,0
366577,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1cc(N)ccc1O,CN(C)C1(CN)CCSC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2(N(C)C)CCSC2)nc(Nc2ccc(O)c(C)c2)n1,HSA,0
255431,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COc1cc2c(cc1CN)OCO2,Cl.Cl.NCC1(N2CCOCC2)CCOCC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cc3c(cc2OC)OCO3)nc(NCC2(N3CCOCC3)CCOCC2)n1,sEH,0
278215,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COc1ccc(OC)c(N)c1,Nc1n[nH]c2cc(F)ccc12,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2cc(OC)ccc2OC)nc(Nc2n[nH]c3cc(F)ccc23)n1,HSA,0
87045,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC1CN(S(=O)(=O)CCN)CC(C)O1,COC(=O)c1cc(Cl)nc(Cl)c1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCS(=O)(=O)N2CC(C)OC(C)C2)nc(Nc2c(C(=O)OC)cc(Cl)nc2Cl)n1,BRD4,0
1006967,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1cccnc1[N+](=O)[O-],Nc1cccc2ncccc12,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2cccnc2[N+](=O)[O-])nc(Nc2cccc3ncccc23)n1,sEH,0
766034,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCCC1CCOC1,Nc1cc[nH]c(=O)n1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC2CCOC2)nc(Nc2cc[nH]c(=O)n2)n1,sEH,0
663699,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCc1csc(=O)[nH]1,Cc1n[nH]c(N)c1C,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2csc(=O)[nH]2)nc(Nc2[nH]nc(C)c2C)n1,BRD4,0
826453,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCc1cccnc1,CN1CC2(CCC1CN)CC2.Cl.Cl,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cccnc2)nc(NCC2CCC3(CC3)CN2C)n1,HSA,0
235622,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COc1c(F)ccc(F)c1CN.Cl,Cl.Cl.NCc1cncc(F)c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2cncc(F)c2)nc(NCc2c(F)ccc(F)c2OC)n1,sEH,1
223784,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COCC1(CN)CCCCC1,Nc1ccc(F)cc1Cl,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2(COC)CCCCC2)nc(Nc2ccc(F)cc2Cl)n1,sEH,0
882029,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccc(-c2ccccc2)cn1,NCCC1CCOC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCCC2CCOC2)nc(Nc2ccc(-c3ccccc3)cn2)n1,sEH,0
328856,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CSc1ccc(CN)o1.Cl,Nc1ccc2c(c1)OCO2,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccc(SC)o2)nc(Nc2ccc3c(c2)OCO3)n1,sEH,0
490550,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.Cl.NC[C@@H]1CCO[C@H]1c1cn[nH]c1,NCC1(N2CCOCC2)CC1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NC[C@@H]2CCO[C@H]2c2cn[nH]c2)nc(NCC2(N3CCOCC3)CC2)n1,sEH,0
71630,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CC1(C)CC(CN)C(C)(C)O1,Nc1nc[nH]n1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2CC(C)(C)OC2(C)C)nc(Nc2nc[nH]n2)n1,sEH,0
1003056,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1cccnc1Cl,Nc1nc2ccccc2s1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2nc3ccccc3s2)nc(Nc2cccnc2Cl)n1,BRD4,0
230690,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COCc1ccccc1CN,NCc1ccc(NC(=O)c2ccco2)cc1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccc(NC(=O)c3ccco3)cc2)nc(NCc2ccccc2COC)n1,sEH,0
313034,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CS(=O)(=O)c1ccc(N)cc1,CCOC(=O)c1c[nH]nc1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccc(S(C)(=O)=O)cc2)nc(Nc2n[nH]cc2C(=O)OCC)n1,sEH,0
925980,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccc(N2CCCC2=O)cc1,N#Cc1cnc2c(C#N)cnn2c1N,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccc(N3CCCC3=O)cc2)nc(Nc2c(C#N)cnc3c(C#N)cnn23)n1,BRD4,0
430994,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cc1cnc(O)c(N)c1,CN(C)C(CN)c1ccco1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC(c2ccco2)N(C)C)nc(Nc2cc(C)cnc2O)n1,sEH,0
674971,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NCc1nnc2ncccn12,Cc1cc(=O)oc2cc(N)ccc12,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2nnc3ncccn23)nc(Nc2ccc3c(C)cc(=O)oc3c2)n1,HSA,0
139008,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,CN(C)C1(CN)CCSC1,NCC(O)c1ccc(Cl)s1.O=C(O)C(F)(F)F,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC(O)c2ccc(Cl)s2)nc(NCC2(N(C)C)CCSC2)n1,BRD4,0
194045,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COC(=O)c1cnc(N)cn1,Cc1cc2cc(CN)ccc2[nH]1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccc3[nH]c(C)cc3c2)nc(Nc2cnc(C(=O)OC)cn2)n1,sEH,1
473447,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.Cl.NCC=Cc1cccnc1,Cc1nc(CN)ccc1C(C)O.Cl.Cl,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC=Cc2cccnc2)nc(NCc2ccc(C(C)O)c(C)n2)n1,sEH,0
207939,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,COC(C)(CN)C1CC1,Cl.NCC1CC12CCOCC2,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCC2CC23CCOCC3)nc(NCC(C)(OC)C2CC2)n1,BRD4,0
541272,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Cl.NC1CCC(=O)CC1,CC(C)(C)c1cc(N)n[nH]1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2cc(C(C)(C)C)[nH]n2)nc(NC2CCC(=O)CC2)n1,BRD4,0
929640,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,Nc1ccc(N2CCOCC2)cc1,Cc1n[nH]c(N)c1C,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(Nc2ccc(N3CCOCC3)cc2)nc(Nc2[nH]nc(C)c2C)n1,BRD4,0
834286,C#CC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21,NCc1ccncn1,CC(C)(C)c1ccc(O)c(N)c1,C#CC[C@@H](CC(=O)N[Dy])Nc1nc(NCc2ccncn2)nc(Nc2cc(C(C)(C)C)ccc2O)n1,HSA,0
